                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3071,                 3.9256,                 2.6603,                  0.055,                0.14236,                0.02539,                0.00644,                 2.4604,                 11.516,                 3.3427,             0.00066561,             0.00066561,             0.00066561
                      2,                 2.4318,                 3.4643,                 2.8921,                0.00338,                0.89583,                0.01069,                0.00362,                 2.2793,                 76.148,                 3.4229,              0.0012004,              0.0012004,              0.0012004
                      3,                 2.3047,                 3.3536,                 2.7854,                0.03033,                0.64583,                0.05897,                0.01774,                 2.2094,                 4.4373,                 2.6982,              0.0016032,              0.0016032,              0.0016032
                      4,                 2.2631,                 3.1633,                 2.7707,                0.09544,                0.15625,                0.09211,                0.03343,                 2.1725,                 3.5317,                 2.7333,               0.001406,               0.001406,               0.001406
                      5,                 2.1752,                  3.023,                 2.6127,                0.17555,                0.18403,                0.12317,                0.04097,                 2.1101,                 3.4423,                 2.5905,               0.001208,               0.001208,               0.001208
                      6,                 2.1208,                 2.8657,                 2.5637,                0.36794,                0.20486,                0.18165,                0.06763,                   2.02,                 3.1046,                 2.5162,                0.00101,                0.00101,                0.00101
                      7,                 2.0663,                 2.6674,                 2.4642,                0.26386,                0.39236,                0.33341,                0.12286,                 1.9827,                 2.7874,                 2.4454,               0.000812,               0.000812,               0.000812
                      8,                 2.0005,                 2.4808,                 2.3727,                0.30457,                0.39236,                0.30204,                 0.1038,                 1.9405,                 3.2111,                 2.4313,               0.000614,               0.000614,               0.000614
                      9,                 1.9728,                  2.378,                 2.4101,                0.39915,                0.33333,                0.30423,                 0.1121,                 2.0097,                 2.5691,                 2.4303,               0.000416,               0.000416,               0.000416
                     10,                 1.9778,                 2.2336,                 2.4061,                0.56549,                0.32986,                0.36674,                0.13912,                 1.9502,                 2.5721,                 2.4002,               0.000218,               0.000218,               0.000218
